"Recurrent fusion frequency. Related to Figure 1: Fusions recurrent within each cancer type are reported, with the number of samples and frequency within the cancer type. ",,,
cancer_type,fusion,count,frequency
BRCA,FBXL7--FAM134B,2,0.001826
BRCA,FBXO32--ANXA13,2,0.001826
BRCA,FIG4--WASF1,2,0.001826
BRCA,GABRP--KCNIP1,2,0.001826
BRCA,GALNT7--SAP30,2,0.001826
BRCA,GPAT3--MRPS18C,2,0.001826
BRCA,HECTD2--PCGF5,2,0.001826
BRCA,HERC1--PCLAF,2,0.001826
BRCA,HN1L--CRAMP1,2,0.001826
BRCA,ILF3--ZNF627,2,0.001826
BRCA,INTS4--GAB2,2,0.001826
BRCA,KAT6A--ADAM2,2,0.001826
BRCA,KAT6A--IKBKB,2,0.001826
BRCA,KMT2C--CNTNAP2,2,0.001826
BRCA,LLGL2--CA10,2,0.001826
BRCA,LRP12--KCNB2,2,0.001826
BRCA,MCM5--TOM1,2,0.001826
BRCA,MCM9--FAM184A,2,0.001826
BRCA,MEGF8--PRR19,2,0.001826
BRCA,MRPL48--DTX4,7,0.006393
BRCA,MSI2--TEX2,2,0.001826
BRCA,MTF2--RPL5,2,0.001826
BRCA,MTHFD1L--THEMIS,2,0.001826
BRCA,MVP--KIF22,2,0.001826
BRCA,MYO1D--TMIGD1,2,0.001826
BRCA,NEBL--DNAJC1,2,0.001826
BRCA,NEBL--SKIDA1,2,0.001826
BRCA,NF1--RAB11FIP4,2,0.001826
BRCA,NFIX--DAND5,2,0.001826
BRCA,NFIX--RAD23A,2,0.001826
BRCA,PACS1--ZDHHC24,2,0.001826
BRCA,PCMTD1--ST18,3,0.00274
BRCA,PDHX--CAT,2,0.001826
BRCA,PDS5B--UBR2,3,0.00274
BRCA,PIK3R3--LRRC41,2,0.001826
BRCA,PKP2--DNM1L,2,0.001826
BRCA,PRKCA--RGS9,2,0.001826
BRCA,PROSC--DDHD2,2,0.001826
BRCA,PUM1--SDC3,2,0.001826
BRCA,PVT1--POU5F1B,2,0.001826
BRCA,PVT1--SLC30A8,2,0.001826
BRCA,QTRT1--ILF3,2,0.001826
BRCA,RARA--CDK12,2,0.001826
BRCA,RARA--PCTP,2,0.001826
BRCA,RFTN1--DAZL,3,0.00274
BRCA,RHOH--N4BP2,2,0.001826
BRCA,RNF185--SMTN,2,0.001826
BRCA,RPRD1A--SLC39A6,2,0.001826
BRCA,RUNX2--IFT88,2,0.001826
BRCA,SARS--KIAA1324,2,0.001826
BRCA,SESTD1--ZNF385B,2,0.001826
BRCA,SETD5--ATG7,2,0.001826
BRCA,SHANK2--MYEOV,2,0.001826
BRCA,SPAG9--SKAP1,2,0.001826
BRCA,SRPK2--PUS7,4,0.003653
BRCA,STARD3--IKZF3,2,0.001826
BRCA,TANC2--EFCAB3,2,0.001826
BRCA,TARBP1--RBM34,2,0.001826
BRCA,TBC1D4--COMMD6,2,0.001826
BRCA,TBCD--SLC9A3R1,2,0.001826
BRCA,TBL1XR1--PIK3CA,2,0.001826
BRCA,TC2N--ATXN3,2,0.001826
BRCA,TDRD3--DIAPH3,2,0.001826
BRCA,TET3--ACTG2,2,0.001826
BRCA,THSD4--THAP10,2,0.001826
BRCA,TMEM135--AAMDC,2,0.001826
BRCA,TMEM87B--MERTK,2,0.001826
BRCA,TNRC18--RNF216,2,0.001826
BRCA,TOM1L2--PEMT,2,0.001826
BRCA,TRMU--TTC38,2,0.001826
BRCA,TSKU--SFRP4,2,0.001826
BRCA,UBE2J2--ACAP3,2,0.001826
BRCA,UBE3C--DNAJB6,3,0.00274
BRCA,WDR76--PDIA3,2,0.001826
BRCA,XXYLT1--ACAP2,2,0.001826
BRCA,ZBTB7B--CKS1B,2,0.001826
BRCA,ZNF587B--ZSCAN4,2,0.001826
BRCA,ZPLD1--NXPE3,2,0.001826
CESC,CCT3--IQGAP3,2,0.006601
CESC,ERBB2--PPP1R1B,2,0.006601
CESC,FGFR3--TACC3,5,0.016502
CESC,MIR205HG--RPL14,3,0.009901
CESC,PTPN13--AFF1,2,0.006601
CESC,PXN--RAB35,2,0.006601
CESC,RIOK1--EYS,2,0.006601
CESC,STAG1--IL20RB,2,0.006601
CESC,TRPV4--GIT2,2,0.006601
CHOL,FGFR2--BICC1,2,0.055556
COAD,ABR--YWHAE,2,0.007194
COAD,ARHGEF1--TMEM120A,2,0.007194
COAD,CHD1--RGMB,2,0.007194
COAD,CHD7--TOX,2,0.007194
COAD,DPEP1--TCF25,5,0.017986
COAD,ETV6--NTRK3,2,0.007194
COAD,OPN3--FH,2,0.007194
COAD,VTI1A--TCF7L2,3,0.010791
ESCA,ACAA2--MYO5B,2,0.010929
ESCA,COL27A1--ZNF618,2,0.010929
ESCA,ERBB2--PSMB3,2,0.010929
ESCA,FGFR3--TACC3,2,0.010929
ESCA,ME1--UBE3D,2,0.010929
ESCA,MSH2--EPCAM,2,0.010929
GBM,CLEC16A--TXNDC11,2,0.013514
GBM,EGFR--SEPT14,9,0.060811
GBM,FRS2--DTX3,2,0.013514
GBM,LANCL2--SEPT14,2,0.013514
GBM,NFASC--SOX13,2,0.013514
GBM,PTPRZ1--MET,2,0.013514
GBM,R3HDM2--TSFM,2,0.013514
GBM,SEC61G--EGFR,2,0.013514
GBM,SEC61G--ELDR,2,0.013514
GBM,TSFM--OS9,2,0.013514
HNSC,F3--C11orf80,2,0.003914
HNSC,FGFR3--TACC3,2,0.003914
HNSC,FHOD3--MOCOS,2,0.003914
HNSC,GLS--MYO1B,2,0.003914
HNSC,NRP2--PARD3B,2,0.003914
HNSC,PANX1--HEPHL1,2,0.003914
HNSC,PDLIM1--SORBS1,2,0.003914
HNSC,SELENOW--EHD2,2,0.003914
HNSC,TFB2M--SMYD3,2,0.003914
KIRC,DHX33--NLRP1,2,0.003774
KIRC,EGLN3--SLC25A21,2,0.003774
KIRC,PSMD1--ARMC9,2,0.003774
KIRC,SFPQ--TFE3,5,0.009434
KIRC,TRIP12--SLC16A14,2,0.003774
KIRC,VHL--TATDN2,2,0.003774
KIRC,WSCD1--NLRP1,2,0.003774
KIRC,ZBTB20--CD200R1,2,0.003774
KIRP,FGFR3--TACC3,2,0.007092
KIRP,PRCC--TFE3,3,0.010638
KIRP,SFPQ--TFE3,2,0.007092
KIRP,TFE3--PRCC,2,0.007092
LAML,ABR--YWHAE,4,0.023256
LAML,BCR--ABL1,4,0.023256
LAML,CBFB--MYH11,9,0.052326
LAML,KMT2A--ELL,3,0.017442
LAML,KMT2A--MLLT10,4,0.023256
LAML,LYZ--SMG1,2,0.011628
LAML,NUP98--NSD1,3,0.017442
LAML,PICALM--MLLT10,2,0.011628
LAML,PML--RARA,16,0.093023
LAML,RPL13--MPO,2,0.011628
LAML,RPS8--MPO,2,0.011628
LAML,RUNX1--RUNX1T1,6,0.034884
LAML,WNK1--RAD52,2,0.011628
LGG,ABR--YWHAE,3,0.005848
LGG,ADGRL3--GPM6A,2,0.003899
LGG,EGFR--SEPT14,3,0.005848
LGG,FGFR3--TACC3,2,0.003899
LGG,MARS--OS9,2,0.003899
LGG,NFASC--ATP2B2,2,0.003899
LGG,NKD1--NOD2,3,0.005848
LGG,PACRG--QKI,2,0.003899
LGG,PAMR1--SLC1A2,2,0.003899
LGG,PDGFRA--FIP1L1,2,0.003899
LGG,PPP2R2B--DPYSL3,2,0.003899
LGG,TMCC2--MNAT1,2,0.003899
LIHC,ABHD6--FLNB,2,0.005405
LIHC,CEBPG--GPATCH1,2,0.005405
LIHC,CPS1--MAP2,2,0.005405
LIHC,CYP2C18--HELLS,2,0.005405
LIHC,DNAJB1--PRKACA,7,0.018919
LIHC,FGFR3--TACC3,2,0.005405
LIHC,GNPTG--HAGH,2,0.005405
LIHC,KIAA1109--CCNA2,3,0.008108
LIHC,KIFC3--CNGB1,2,0.005405
LIHC,MGRN1--C16orf96,2,0.005405
LIHC,PCCA--CLYBL,2,0.005405
LIHC,PCCA--ZIC2,2,0.005405
LIHC,PLRG1--FGG,2,0.005405
LIHC,SFPQ--TFEB,2,0.005405
LIHC,TESK2--PRDX1,2,0.005405
LIHC,TMPRSS6--PPP6R3,2,0.005405
LIHC,ZNF341--C20orf144,2,0.005405
LUAD,APOPT1--MARK3,2,0.003891
LUAD,ATOH8--GNLY,2,0.003891
LUAD,ATP11A--MCF2L,3,0.005837
LUAD,CD74--ROS1,2,0.003891
LUAD,E2F5--CA3,2,0.003891
LUAD,EML4--ALK,5,0.009728
LUAD,ERO1B--HEATR1,2,0.003891
LUAD,EZR--ROS1,2,0.003891
LUAD,MTUS1--FGL1,2,0.003891
LUAD,PDLIM1--SORBS1,2,0.003891
LUAD,RRBP1--TASP1,2,0.003891
LUAD,SART3--CORO1C,2,0.003891
LUAD,SCYL1--FRMD8,2,0.003891
LUAD,SLC34A2--ROS1,2,0.003891
LUAD,SNAI1--PFDN4,2,0.003891
LUAD,SPATA6--BEND5,2,0.003891
LUAD,SYPL1--AKR1D1,2,0.003891
LUAD,TAF4--TSHZ2,2,0.003891
LUAD,TLN1--SFTPB,2,0.003891
LUAD,TSPAN4--EPS8L2,2,0.003891
LUAD,UBXN4--R3HDM1,2,0.003891
LUAD,UNC45A--BLM,2,0.003891
LUAD,WDR34--ZER1,2,0.003891
LUAD,YAP1--C11orf70,2,0.003891
LUSC,ADAMTS17--CERS3,2,0.003992
LUSC,AKR1C3--AKR1E2,2,0.003992
LUSC,ALDH3A1--ULK2,2,0.003992
LUSC,ATP1B3--GRK7,3,0.005988
LUSC,CSTA--CASR,2,0.003992
LUSC,ERBB2--CTTN,2,0.003992
LUSC,ERGIC1--RANBP17,2,0.003992
LUSC,EXOSC7--ZDHHC3,2,0.003992
LUSC,FAM104A--CDC42EP4,2,0.003992
LUSC,FGFR3--TACC3,6,0.011976
LUSC,GNB1--NADK,2,0.003992
LUSC,LAMTOR4--AP4M1,2,0.003992
LUSC,MARK3--EIF5,2,0.003992
LUSC,PELP1--CHRNE,2,0.003992
LUSC,PLEKHG4B--AHRR,2,0.003992
LUSC,PLEKHG4B--PDCD6,2,0.003992
LUSC,RNF217--HDDC2,2,0.003992
LUSC,SERINC2--ZCCHC17,2,0.003992
LUSC,TNPO2--HOOK2,2,0.003992
LUSC,TRAF7--LRRC1,2,0.003992
OV,ACVR1--NFATC1,2,0.004819
OV,ARHGEF18--INSR,2,0.004819
OV,CAPZB--TMCO4,2,0.004819
OV,CDK13--POU6F2,2,0.004819
OV,CSNK2A1--SNRPB,2,0.004819
OV,CTDSPL2--CASC4,2,0.004819
OV,DYNLRB1--ITCH,2,0.004819
OV,EVPL--SRP68,2,0.004819
OV,KLHL14--CCDC178,3,0.007229
OV,MARK2--C11orf84,2,0.004819
OV,MECOM--LRRC31,6,0.014458
OV,MYO3B--TSHZ2,2,0.004819
OV,NECTIN2--BCAM,2,0.004819
OV,NF1--RAB11FIP4,2,0.004819
OV,PICALM--ME3,2,0.004819
OV,PRC1--VPS33B,2,0.004819
OV,SGPL1--ADAMTS14,2,0.004819
OV,SMAP2--CAP1,2,0.004819
OV,SORL1--TBCEL,3,0.007229
OV,SRGAP3--RAD18,2,0.004819
OV,SRPK2--PUS7,3,0.007229
OV,TNRC18--RNF216,2,0.004819
OV,UBE2G1--PELP1,2,0.004819
OV,WASF2--FGR,2,0.004819
PAAD,CEL--CPA1,2,0.011236
PAAD,LRIG3--ATF7,2,0.011236
PCPG,IRF2BP2--SP2,2,0.011173
PCPG,PHF21A--TTC25,2,0.011173
PCPG,UBTF--MAML3,7,0.039106
PCPG,UNC5B--IGF2,2,0.011173
PRAD,ACPP--ZNF462,2,0.004024
PRAD,ACSL3--SGPP2,2,0.004024
PRAD,ANTXR2--CHMP1A,2,0.004024
PRAD,BEND7--FRMD4A,2,0.004024
PRAD,CAMKK2--KDM2B,4,0.008048
PRAD,CPNE4--MRPL3,2,0.004024
PRAD,ERG--TMPRSS2,5,0.01006
PRAD,FRYL--OCIAD2,3,0.006036
PRAD,GATAD2B--KCNN3,2,0.004024
PRAD,GNAQ--VEPH1,2,0.004024
PRAD,KDM4A--CFAP57,2,0.004024
PRAD,LRP1--OS9,2,0.004024
PRAD,LUC7L2--ETV1,2,0.004024
PRAD,MAP4K3--TMEM178A,2,0.004024
PRAD,NDRG1--ERG,3,0.006036
PRAD,PCMTD1--ST18,2,0.004024
PRAD,RALGAPA1--SLC25A21,2,0.004024
PRAD,RYK--KALRN,2,0.004024
PRAD,SEC23B--KAT14,2,0.004024
PRAD,SLC45A3--ERG,12,0.024145
PRAD,SLC45A3--ETV1,7,0.014085
PRAD,TARS2--MRPS21,2,0.004024
PRAD,TMEFF2--CHMP1A,2,0.004024
PRAD,TMPRSS2--DGKG,2,0.004024
PRAD,TMPRSS2--ERG,190,0.382294
PRAD,TMPRSS2--ETV4,8,0.016097
PRAD,TMPRSS2--ETV5,2,0.004024
PRAD,TMPRSS2--TMEM109,2,0.004024
PRAD,ZFHX3--PMFBP1,2,0.004024
READ,DPEP1--TCF25,3,0.031915
READ,MICALL2--UCKL1,2,0.021277
SARC,BEST3--MYRFL,2,0.007722
SARC,CCT2--CACNG3,2,0.007722
SARC,CPM--MYRFL,2,0.007722
SARC,CTDSP2--LGR5,2,0.007722
SARC,FRS2--CAPS2,2,0.007722
SARC,FRS2--CFAP54,2,0.007722
SARC,FRS2--PTPRR,2,0.007722
SARC,FRS2--TMTC2,2,0.007722
SARC,LGR5--TSPAN8,2,0.007722
SARC,NEDD1--TMTC2,2,0.007722
SARC,R3HDM2--RAP1B,2,0.007722
SARC,SND1--IMMP2L,2,0.007722
SARC,SS18--SSX1,3,0.011583
SARC,SS18--SSX2,6,0.023166
SARC,TRIO--TERT,3,0.011583
SARC,TSFM--CPM,2,0.007722
SKCM,C10orf90--ADAM12,2,0.004274
SKCM,KCNAB2--ACOT7,2,0.004274
SKCM,NOTCH2--REG4,2,0.004274
SKCM,PLAT--C12orf66,2,0.004274
SKCM,PLXNA1--TNK2,2,0.004274
SKCM,PTGDS--NOC4L,2,0.004274
SKCM,TBC1D22A--ARFGAP3,2,0.004274
STAD,ARHGEF18--INSR,2,0.006231
STAD,CASZ1--MTOR,2,0.006231
STAD,CLDN18--ARHGAP26,9,0.028037
STAD,DYRK1A--TTC3,2,0.006231
STAD,GP2--LYZ,2,0.006231
STAD,KDM5A--NINJ2,2,0.006231
STAD,NEDD4L--ALPK2,2,0.006231
STAD,PVT1--QRSL1,3,0.009346
STAD,RNF169--POLD3,2,0.006231
STAD,SLC5A1--YWHAH,2,0.006231
STAD,STK24--DOCK9,2,0.006231
STAD,URI1--PLEKHF1,2,0.006231
STAD,USP48--WNT4,2,0.006231
TGCT,XBP1--TTC28,2,0.013333
TGCT,ZNF90--CMSS1,2,0.013333
THCA,AGGF1--RAF1,3,0.005952
THCA,BRAF--SND1,2,0.003968
THCA,CCDC6--RET,21,0.041667
THCA,CELSR2--SORT1,2,0.003968
THCA,ENTPD1--CC2D2B,3,0.005952
THCA,ERC1--RET,2,0.003968
THCA,ETV6--NTRK3,6,0.011905
THCA,IRF2BP2--NTRK1,2,0.003968
THCA,NCOA4--RET,4,0.007937
THCA,NTRK3--ETV6,2,0.003968
THCA,PAX8--PPARG,5,0.009921
THCA,PPARG--PAX8,3,0.005952
THCA,RAF1--AGGF1,9,0.017857
THCA,SND1--BRAF,3,0.005952
THCA,TRA2A--THADA,2,0.003968
THYM,NADSYN1--KRTAP5-10,3,0.025
UCEC,DNM1L--FGD4,2,0.011173
UCEC,ESCO1--ABHD3,2,0.011173
UCEC,KLC1--MARK3,2,0.011173
UCEC,NCALD--UBR5,2,0.011173
UCEC,SRGAP3--LHFPL4,2,0.011173
UCEC,SUSD6--PLEKHD1,2,0.011173
UCEC,TNRC18--RNF216,3,0.01676
UCS,CD44--CAPRIN1,2,0.035088
